2602.38836045938,412.5630021186
2568.90268860353,498.776431504556
2310.37375099128,346.67469788804
2311.90074456235,424.925233487021
2113.74610414291,318.336256811989
2083.36146943354,275.505885237862
2434.80616628759,456.703219690558
2513.82422636215,433.012817578393
2553.44756749707,446.470850953335
2470.34625433218,354.247027559055
2165.49362549801,406.584065283748
2098.60613607461,465.457268221974
2222.15428489947,340.106251485619
2577.78019609956,482.298914354644
2343.50073604348,439.116500759237
3101.11521323997,492.460319756927
2309.25783095801,509.006406467177
2367.25466152292,453.521593090211
2342.89067863744,376.066387825932
2305.19171499586,462.334921977093
2721.54698533406,445.339259945
2337.28258659786,407.862722208095
2329.05224152041,521.806542281913
2508.09217640545,378.004251935841
3378.58149864813,443.332654855532
2574.50911270983,413.831007059969
2742.94495290563,512.499504313215
2575.99096923239,434.466533864542
2584.57713498623,486.757353641123
2418.34699041671,422.171899673167
2255.0951088755,381.75237593941
2800.69032994033,480.686965610954
2554.41969636436,476.355056310454
2542.44259588519,444.894632891208
3120.33538267065,471.558990652949
2314.98572469931,395.421611871772
2756.90964662536,460.661567487635
2656.25153242284,569.890418090125
2479.98088450779,433.82620955196
2741.90929030237,482.563938882962
3108.41189889026,512.481940266226
2416.28686344059,520.352279258296
2285.54737188993,411.624014040069
2777.07363170098,497.538755584212
3111.39741000356,608.682704370529
3380.75132396961,545.983636924977
2739.95820222051,448.956183574879
2653.26088017571,416.915321823304
3094.29049712547,496.237268099684
2748.24427234592,553.742919180662
2775.99864024864,450.940514882971
3044.69356701311,510.354177169608
2729.4049270073,463.473946735548
2603.73827941078,491.199612336615
2422.25730572664,411.330861433702
2544.15283816785,472.551982508721
2676.44210107441,451.385517155256
2707.96400584407,448.318850760423
2542.49001074114,431.330802153804
2411.13167953819,488.678790824524
2671.19890710383,458.216257488547
3462.10362139918,609.610685406238
2502.96991514528,446.801182243171
2705.5087404019,423.100410712758
2616.36550680787,458.404229746318
2365.22981248816,403.002996254682
2432.18445061484,430.335989217901
2729.53278465515,534.517911844792
2372.80626414633,436.674783589593
2294.73897682306,415.63601612166
2501.7460815047,552.322327426508
2496.01573426573,462.789495536641
2347.37590411242,537.321525027008
2473.8025690216,667.591011999095
3065.44650970673,683.899358359016
2415.62849348287,620.178399228544
2351.22754369327,567.779868510542
2374.70614576899,560.187132089406
2841.70862703034,738.999326659784
2604.47417761311,673.58494733038
2761.28042653543,731.09554973822
2541.78967359815,554.173091580087
2910.73015064406,613.920071270045
2434.85244558858,605.173208917125
2878.88949447077,713.89356519132
2833.15999558937,637.641988431305
2509.74422407052,667.360433534235
3935.07925096138,916.783734426363
3427.5228867867,752.084703784426
2552.99788365841,562.167274916287
2806.09821380965,767.996264068119
2623.40539817087,604.91840237148
2612.75246575342,718.601934607987
2966.9595567476,788.014378608666
2842.82794229309,675.988134527739
3007.37162954279,727.739498413094
2402.11616894524,888.655971129896
2364.44992581602,530.293596821079
2324.66513725795,834.807223781833
2987.78058095128,582.723750502637
2939.91543895056,636.863088512241
2664.16411064928,702.317220675252
2707.91081660107,757.873432000722
2584.9725697234,576.666047840057
2815.91973969631,729.554146761157
2471.6414274521,609.570251363529
2763.69871069894,966.910794592262
2408.89798804397,551.001680240835
5426.33600405075,935.670636075678
2610.34330921133,695.79653942953
3027.89977979787,712.397926586704
4624.22098569157,862.213521053656
2772.00588656839,693.285297562014
3043.65889339513,646.425007260343
2598.35326454669,608.600713352211
2699.7245725559,615.816189278111
2567.61693722166,810.412802177789
3301.97488111206,780.870947167003
2576.79568770649,1067.84936868858
3499.22926022217,912.354381674997
2811.76993103448,867.557165496944
2261.43554358802,530.986608961303
2469.93895792457,548.092096831613
9869.84381544282,1374.82341747781
3364.36600389021,569.076224129228
2360.57247389624,651.553035126817
2316.53013897178,554.611504007544
2458.67680572559,812.965514330336
2475.30259365994,794.733113848768
2409.81142979452,809.949914173615
3501.54416026206,972.731773046202
3490.60030318343,1234.80248007086
8375.72103618849,1448.03868682097
3003.90120274914,1268.55341690111
3127.80835380835,810.274668362711
3052.42872966828,925.627544554455
3803.13183552353,889.417647058824
3367.874732998,1049.07517219876
3147.76844192909,652.33703560869
3865.2404571296,1426.24121051659
2886.30450214833,1003.8466105205
3923.71603514065,848.409051469823
3640.04156260006,1299.89007165638
10859.9871841155,1894.20050402815
2935.14389891243,744.933261288627
12182.0818395533,879.266065427611
2929.33742217839,669.678544494721
15646.1564115391,1101.14082118417
9106.53712296984,1649.17285238959
3788.97969124082,1042.53319101875
3386.41835525536,1159.79156534679
3110.25174992522,853.081008020375
3399.5365441283,912.476168313271
3211.45770650014,954.408064721081
3349.93283466996,1226.86808384364
3333.07856840322,932.915673215936
5354.2599128088,1186.22766397294
3555.35900774344,812.334182794958
3527.52305043678,1014.05612747513
3044.37368010403,675.335811958671
7861.72287620904,1210.22602095036
3657.01862618432,1204.77816312251
3057.55277926243,1234.90858274376
3434.91531722856,1354.91413883969
3122.33244554924,869.028482396676
4070.98970744532,869.574331077964
3764.70359342916,816.054022406481
3707.04153627312,881.158386836473
9112.87825017569,983.517048876158
3048.41731809982,677.417977282656
3322.36875813069,818.032019869772
3041.04388655561,678.671700043066
3039.68553811659,844.921770440572
3151.55517055977,638.743643525861
2812.33058938139,843.552523825053
6200.72578656804,1296.17746707426
3265.4286112078,959.937883906634
3594.18037214886,809.329983052443
2756.57986595923,563.380720420459
4423.4612761812,1193.72879539815
3939.04500450045,994.68954593453
3279.50912273615,1211.59472134161
3518.86911046917,889.680531047811
3281.5442562972,1042.77598868414
3161.88783610755,1055.72962102637
3433.06305244549,810.465449148492
3053.32156418249,1114.35059568531
3473.23638962276,737.01273008449
5246.58175204011,950.268251534816
4036.29823702253,1102.7939326326
5164.22442817932,862.782756928481
3056.08618253744,912.847301717089
3376.89376417234,619.538495782046
2894.655359209,631.812110898979
3370.13351613584,861.733037736451
3384.97998591384,1068.74442489928
3644.24412793603,868.146958509801
8790.57618059159,987.101276810215
2966.3216846418,658.176349142628
4308.06009892269,946.83524791803
4070.37770956021,1122.90861636051
3442.00406178842,755.065125782148
4735.36141491773,1053.62601626016
3624.87127695995,804.131001863265
3836.80704488778,927.665047457736
4557.89132717346,1121.73971875266
3374.94082987037,739.158174097665
3879.64621588536,779.910053788432
3518.22665257494,862.474165143712
7822.02793493635,886.882573526525
3360.99722393584,876.647666612747
3983.13614216108,817.603327249754
3094.92529482051,760.979208027043
3453.08267664828,954.105353105117
3727.06031294452,754.895696091348
3062.33113419427,625.236101493719
5563.85181016695,1225.07843382985
3543.04941007757,1045.16184904398
3034.73371949162,803.908951664839
2795.07203162364,515.165930252877
3554.65188953488,869.427802065514
3895.63092041671,801.29866343089
2847.17937263757,499.216425256645
3134.08211336336,623.46454376325
3382.20437086881,777.631332737757
3045.29611489291,571.862045719189
3222.47226128084,651.017507953555
2764.45969458005,710.07144254385
2872.05642558279,589.393604636121
3648.91304347826,721.595195195195
3264.82058030556,844.838482001116
3232.21981993018,729.645506907802
3260.94113183001,728.357151906753
3176.83335525451,746.703114024819
2944.9394509214,644.497365874637
3093.12643066276,634.318711122903
3725.03711644111,873.322484898979
3650.12364573472,689.738631234484
3612.3524061766,854.177006007736
3272.9659347181,643.294954750142
3934.90544759774,861.044181287531
4315.95959968073,989.002125343424
2962.88531955521,763.888225087307
3239.64647150445,763.201921402909
3554.45718816068,787.896729092142
3508.46309292297,908.233075209505
2965.33007334963,972.489148780197
3220.487764013,634.376784564489
3355.43756880468,749.60959539928
3265.53997010463,898.42734846497
3866.24742339351,970.571576472618
3467.57119907467,715.565461402349
3280.61447159632,671.251015911873
3169.81893491124,607.370072252504
3270.77056808634,591.075522589346
3380.44210291161,654.817405468296
3255.66888888889,727.830787728494
3635.61946947711,788.736492187727
3189.00471080869,670.906695265819
3660.85416088766,834.377665014554
5447.40829512297,784.662460160221
4076.72523752321,701.943218089574
3105.5040471411,637.063138666808
3437.77516993716,652.357888657889
4394.1149909693,787.619509855423
3776.62066549912,744.379589746679
5077.51754477846,1041.65909929205
3422.04174852652,738.698836413416
3713.86630682998,625.168224048118
3559.07842010182,603.434972885549
4432.48703717228,1039.82468149216
3638.97913446677,598.77459851926
3637.32262338523,911.391042518626
5765.28326300985,1346.38383910679
3516.72510121458,851.018997873717
2829.59116662374,566.159815665243
18527.7929806714,1232.73149625045
3628.58340863907,699.943870829376
5342.5352181199,1094.21992153444
3327.01512096774,670.980672345883
2907.04877803985,659.651978902778
2971.64055936007,693.517506950184
2618.75386381701,845.552355375298
3039.23349455865,734.848069545848
2943.11465985308,531.542170829111
3174.06486031167,576.816561427932
2838.59754710851,625.958378970427
3199.17336069579,714.554077060932
3205.36813307069,578.834087091356
3602.5683036361,723.747423559924
3232.82689680864,647.561422802928
3235.76550747721,535.665377176016
2781.52990470718,554.645441535143
3232.2335674599,714.23177954227
2991.06579697747,492.06370593692
3817.83087853058,616.365479308539
3465.87385451558,633.762049700635
3326.62373786724,523.105231701851
3066.91967036352,502.879762320867
2981.45110410095,554.51784467812
3080.63163415146,605.169551194694
3932.7330483777,713.755284396618
3646.52709725316,834.199986636376
3525.78577952983,712.429833578751
3331.52098235575,615.030443453778
3527.93051464218,825.635842974731
3542.41434617955,669.422564946683
3162.46265078874,597.023341798626
4869.31691789158,873.035158267137
3390.95185514679,723.588193794174
3870.42335691582,853.483330450575
4034.68808187051,831.307024976799
3190.9003143242,798.689224947362
3197.90545720022,717.702757446025
2958.55654743953,502.62109772423
3388.03250878376,875.446356941495
3516.65786776012,862.486615632162
3406.96284996411,725.480553970414
3350.22419663262,816.65646857483
3303.40842590906,681.961606282181
3482.69996642042,712.208308181968
3192.45210749331,622.486121297602
4059.09300349353,741.763549731983
3419.55433455433,623.9733142316
2944.5298401421,578.676682064672
3386.9292765213,687.093473543649
3286.79978801741,748.833775387857
2916.4230405231,453.77835775068
3296.39628630376,740.64818769926
3217.33496480679,672.832586940003
3414.01927208391,673.359583353106
2826.48878834254,514.771243828914
3134.91897035256,583.107981755986
2700.08463599821,422.519690781797
2646.21240478781,525.176940443752
10586.1905347265,439.423882498408
2657.89683227743,474.920144118603
2619.73312883436,541.92441965905
2420.12791352325,513.686632798538
2706.52750113173,639.28301079359
2758.1316524945,527.45326795955
2507.8359229675,484.590686573641
3024.41595119747,508.120111943941
2444.31313442018,602.716452134035
3777.69564894565,532.760372250052
2783.31868743048,549.701721768653
2826.27192822938,526.991086177342
2676.24132834056,530.879121975555
2798.26399437412,523.313310655715
2792.9363372093,705.187989556136
2920.05336914633,641.589309896913
2830.84207687782,472.196778723626
3056.9638906548,574.848858014946
3319.04552234354,609.005478565402
2687.76046888255,557.189388062679
3075.69587320574,470.583823459471
2948.62586786916,564.928094445401
3105.9213592233,655.744983486239
2763.3474211529,474.497223726977
3165.35374095253,682.760403214684
2732.2880655821,503.402409585188
2779.0758105625,526.068193243079
3008.7952786545,599.296492259455
3156.86180133943,612.639250523306
2965.30555116242,722.011271792649
3126.7885803618,662.227647740235
2657.13374188897,612.459184710786
2667.23438318246,480.184136400097
3296.09591078067,555.48226411137
3059.59510024196,688.93476418469
2738.39906429498,490.588972978529
2679.46378830084,400.765111054595
3123.78722002635,580.443175481713
3079.96592956593,685.943783932376
5352.35108278509,726.33341006337
2917.41138640672,642.804979532479
2681.74469305795,473.534365956877
2550.19572426863,556.704024950634
3158.76873848541,767.204825910316
2866.48230818009,573.282059691702
2721.51758436945,509.861353099253
2263.94329183956,528.447496595789
2932.7284901471,771.651016699152
2084.53994544037,363.724485767302
2461.01215774931,487.3816775284
2707.21850137798,615.053634192117
2411.02227380482,474.827501299554
2450.6665398206,494.780478198077
2639.40356807512,504.352230049557
2246.46781609195,731.260673196662
2789.46565177479,581.48832130298
3061.45921052632,682.73895469175
2879.68967953246,534.160742807997
2466.906568841,524.679001028485
3019.02283243571,739.977909803533
2598.0100056943,665.980977862841
2879.39842880979,1237.53810795078
2718.91840858417,676.402960383108
2803.27941176471,748.640848326888
2610.12777739323,505.073312542946
2805.20636765048,619.569310505287
2498.75046590836,596.292025940589
3352.743339514,581.684310920363
3293.40480155426,937.76912743291
3399.40039963111,847.043921821306
2771.98831991148,672.048360528798
2692.88734826553,641.788058071269
2742.20051221188,550.584629692256
2739.81633953607,578.01695385514
2323.67814665426,498.679833214685
2740.23199172466,632.108506784955
3172.88267952371,589.025835336748
2688.23340020551,595.054901025519
2609.42472361809,562.989000015603
3165.85322216432,696.306092208426
2622.95963807697,566.395817195972
3159.91236728838,716.207324717588
2647.96525237747,564.929035297285
2657.4470694552,514.855115789474
3220.65696935461,688.76112250606
3050.90509407398,699.105377530381
2729.81484478872,539.066290085617
8651.01267555646,589.593705756725
2224.65226489414,535.613360279897
4081.06905253499,604.131223353285
2925.2397260274,683.981580966999
8698.25879434757,690.361743241854
2575.21100212716,590.759287607811
2825.75948206715,640.804499232702
2772.39943479045,540.413521261347
2866.61774842045,645.945277547035
2943.62464881064,563.839822667695
2808.46486662329,656.013224639996
3394.54766289573,773.230209976742
3240.20388050508,571.819520658489
3512.97986029212,661.130039933016
3088.81354805726,668.644862442685
3037.46490857522,628.64005061588
3052.40874411199,649.684857836575
3011.49284397701,750.262965228867
2709.05379388448,666.902687049633
2961.41366451355,600.728171868666
2833.73408052094,790.920935490709
4075.01799007444,701.056552962298
2895.98212945911,601.03419659913
2788.05852935729,737.02528940183
2782.07578546883,597.489356832227
11079.7363535466,720.730079173604
2872.26911270282,618.628792158166
2893.74715819883,514.733342332158
2837.67059056941,553.920758643039
3167.28895429363,693.783735935164
2586.4770221328,535.517009445149
2980.24223799265,659.159120676838
2899.94805840323,527.544371418396
3376.37667176792,716.124815242638
2688.73092321482,538.399618096913
2360.73528782367,496.762835020846
2828.24750159473,585.182968259618
2917.5739888977,710.263493893113
2791.02730077811,638.639864744617
3931.29398040131,737.277478600986
2446.41266968326,611.708950125256
3277.59447753113,666.436630255873
2987.07236590038,671.533516440805
11892.4116318464,1003.50188861207
3361.04667401691,869.441510494001
3137.73603666589,1064.85433601189
4272.47441225024,2160.52575887421
3264.25256535091,733.331309764711
2899.8546275918,704.433615781455
3155.11023454158,629.060478199719
8485.51708066835,1025.58760579823
3114.98677232551,716.49161549626
3108.65631866185,736.980396427794
3302.26218425419,914.557432308651
5077.29562043796,822.152014852026
3918.05417399954,877.490883306321
4222.46536412078,873.06484521576
9221.92063278358,1034.82309547454
4516.91000205945,984.90800222284
3867.07181461464,887.167693726042
3452.58389544688,792.358272002787
3359.40317972923,702.116517091097
5152.60108207971,940.470176198729
3186.86985673352,772.54992332595
2811.00233299635,706.326615573848
2875.43926211454,666.771835630337
3838.18339634698,857.03218723648
2947.56646129446,699.644916745634
3200.11057630324,792.092644738682
3597.73291036885,858.088045514466
2885.09022984416,657.912147637396
3973.41213872832,833.445392675813
3362.47273797421,975.597118225116
3144.92721324882,664.994880264244
2909.56482525366,630.116304347826
3430.33548672078,716.256638951877
3634.25115913556,775.978288821131
5100.94587559465,1049.58249795797
3570.96232449298,836.444343480236
3285.28856892956,805.694704595186
3029.02969999399,690.690672026659
3084.58527075812,661.409677554089
3244.26958370636,703.376500788833
3654.88661672403,855.937641494179
3044.65799293999,698.446630801114
3319.86663867059,718.053359071519
3190.23197492163,747.871252523426
3284.07090464548,754.928979366249
3945.21443601352,868.338858011116
3045.03299479301,725.12113379089
5166.74285484584,958.884295467184
3381.7607505864,719.591388616291
4877.02886022077,1077.44544849567
2620.63660516605,507.708771055162
2594.76658097686,495.981561373441
2809.0087284269,533.261900097943
2970.16116618836,637.648588783339
4079.82301072235,747.346914556962
2600.70670515098,549.259595910888
2930.30267283858,742.242209766293
3592.89103847009,703.048556481302
2799.02421388936,600.21638962414
3291.79359634077,598.142248868225
2733.88769241389,610.114226123229
2980.58492047909,655.250781298508
2847.80931541107,668.792521440823
5436.3302344838,810.210891923426
3274.24810032414,605.075072628618
3432.15509336169,618.630778471373
2745.44360810232,525.000800483848
2691.17633527424,594.128201927398
3133.92903494176,714.022664972922
3412.20110455151,689.934696273785
3655.60747232472,824.970278068585
3002.55804616929,657.827443789133
3213.88452469595,592.221998120602
3515.15153150722,728.232338103018
2805.89104699431,545.456419179507
3011.36421333333,687.761068761069
3301.5597833935,686.554435062804
2969.51138400266,493.237953101867
3218.00514362586,624.38223427193
3290.06951461278,567.860108699322
3097.49010931806,693.834499198875
3418.14624764711,693.925507857781
2826.60682713814,492.725397245224
3154.43412583738,559.279852612186
3244.89067354088,627.73947752042
3392.53675956836,526.153990245282
3232.62350751059,755.29040362386
3209.38358326756,698.624729820377
2819.27670559312,472.700224682602
3464.90393314422,509.698829446457
3323.57407725322,658.868026520129
3225.70253053591,821.338452454941
2662.55419921875,524.050787719224
3381.96188224865,792.548660739146
2708.1554192229,516.067647835269
3093.27942747276,887.996925985142
4183.31773399015,888.779733350978
2710.66453546454,611.238277957036
2916.79058060186,638.542087177265
2892.55561208267,594.25043269609
6589.79338035053,733.806097540158
2960.83101254942,955.390042035766
2583.59095790378,542.586106760063
2472.84977890847,588.968964836033
3163.98911660777,556.708155369077
2274.07567674373,514.166825965106
3031.23028904872,540.425267080745
2810.79938679495,517.029225229099
2886.1130206379,580.916094696275
2670.46679506384,529.285529844076
2539.96494715915,590.134749385323
2835.79472780127,505.320138977704
2697.10349958338,534.471392909721
2782.06249215711,549.4283882073
2636.50801160737,480.313555998841
2431.85421177441,463.087357870132
2341.36393241457,464.773936884354
2536.90171806638,570.542621695223
2453.01371749108,507.640903254893
3043.17430737618,627.039409422196
2384.17820985585,398.842684300193
3137.0526436958,506.574224476973
2186.53574432296,390.556452365401
2802.94497777205,480.632275132275
2606.69254790632,914.191251235067
3633.07001201923,674.808531150236
2402.72511007828,411.686689079162
2744.76823194593,486.525590229556
2356.89618356633,522.057677856672
2905.95410682226,546.837312998586
2590.24101127343,519.705943152455
2583.76355378938,529.141570402747
2483.23669303394,489.328839390387
2633.08874045802,679.360195065424
2693.19347111582,597.528944577035
2907.62656998576,695.571763679014
2381.2942800789,434.114132431837
2249.11616810424,455.447442197962
2591.1888653102,443.255279070206
2556.24720611119,459.890863622017
3263.50472752278,508.174904565961
2299.69019229444,465.104102539438
3306.37720676587,579.606876137197
2764.66989362974,495.972506063377
2502.37703435805,535.898077172925
2275.3121598084,484.765941226653
2182.93139941416,433.632795031056
1963.95833333333,378.143528372355
2090.07069284268,414.405214360863
2455.76948114111,495.689955614006
2477.22521821796,559.341192294611
2386.2893452943,443.93871898442
2099.62629780099,359.662492525238
2469.67166652132,455.551986475063
2246.75009485266,370.151287692507
2234.91295314515,393.376345807485
2996.05242749818,453.254768874449
2180.55667642911,415.773280357586
2988.47524287057,507.221976074435
2576.56980210115,430.704601955693
2296.9338145951,468.552999817084
3192.51957439896,498.605532249607
2570.79193205945,564.50340002248
3216.05536554083,524.168103870652
2513.30086566984,474.000045450414
2445.27436414621,448.258083644929
2508.70065528912,551.075233434582
3153.00012530543,455.765653889671
2541.34424778761,453.816623171694
2513.1278739134,546.120967624908
2617.01236203091,537.463009292352
2594.87000113934,567.168959005298
2247.96503285706,482.619141091276
7258.77002128753,1155.70296803305
2374.99307042963,464.595590883985
2639.96297544806,505.160657841576
3775.99723974763,735.06258574772
2484.57123754764,481.461147283874
5826.41732463669,543.745317247948
2911.39020670959,608.553543608735
3091.51692797092,630.820445167991
2535.8941387225,694.326069380464
2803.88293093768,1154.91369345993
3328.93830950064,678.945287385881
2554.86016857575,508.117950661923
3326.19978192392,700.656286750294
2981.80843323688,649.302742957584
2279.5798206278,562.404435221075
3100.22886297376,661.207522807018
2716.43617609136,594.238533097894
3469.7799487508,788.749877888409
2991.09618730427,645.665238497671
3138.01858736059,639.155711525571
2884.77765263782,605.888746393075
3314.93028169014,644.416343699783
2661.51652405595,643.985806268729
3592.30332931606,768.972009387727
3696.41052631579,821.980726986364
2475.43402154399,597.500926976397
3172.4531821507,866.165337295381
3815.30451943951,888.263530861662
3687.557304038,803.656386905378
2705.49276262658,743.433710797335
2552.79489276055,533.199376289627
2982.65216249918,748.039555609816
2947.00754931985,772.920453597932
2549.3372421588,529.651986641281
3226.00203647135,696.96000967118
3144.99681383705,790.291756992545
2838.14661746617,674.30945376091
2831.70422077922,560.835329887504
2477.23924050633,519.106033059578
2476.92998912452,544.366636273692
2065.36056124384,479.34765223352
2827.19480077194,578.989285841623
2814.54183627318,696.794552659485
2471.59967755503,484.480654809764
2645.89058082755,614.866684611244
2624.12032057366,779.679031623469
2027.60506100316,564.908038556243
2488.68600608431,488.836035484858
2961.08668202372,479.466820056679
2181.05047174132,497.256017976975
2747.74665752485,644.303308373709
2760.29304685169,518.147128065168
3294.70728364443,677.372940393054
3241.52469891815,704.726607785411
2705.11781483107,705.192790856696
2882.23496178132,808.231639141382
2449.17177629673,566.969186720295
3500.46431495125,940.797769562921
3185.77811960681,648.038107752957
2993.6376056338,656.98528658565
4264.72177304965,1014.59092303737
2691.72161458333,746.630682611326
2867.1112063424,755.123200819738
2733.7910740978,595.573817192757
3254.0973525597,829.143321197028
2695.53571853792,502.866397625606
2584.76686532779,464.420918475721
8329.33614571834,817.560978331925
3125.39504155715,692.758255901557
3131.69756608218,665.352916167433
2731.89341037008,707.4643693828
3207.7149738589,891.004254721336
2761.14725578687,623.262387796399
2357.17220460499,572.74642097803
2769.45725036583,533.099736685215
3188.53634166744,706.199976128361
2988.79491707133,739.303275849085
3106.25239984641,625.245584551992
2800.92253561417,664.333339161145
3161.79382027016,715.153831366066
3239.95107654154,700.876387638764
2843.83534421576,595.823471193925
2536.34917504766,637.957976391231
2488.31400529476,677.3939098334
3830.03868178756,799.320799259374
3049.04839764552,586.297040622511
3424.34525865046,825.428486546134
2900.45716804231,728.288477752885
2855.03599950854,637.925006179451
2704.98220968392,579.728131517605
8010.04332694442,823.798484738636
2606.05959031657,683.997710479759
3369.61645299145,754.003293426499
3019.18557709952,973.550487840396
2642.66226391016,693.686498418949
2596.78655544652,509.31359586088
2933.56081498251,1447.82681213453
2611.48764749263,690.938538806539
2987.63348192174,700.969964992498
2607.03936599424,606.456073440064
2321.77468142618,595.156082325619
3099.55597751785,736.488247515582
3065.58694911404,607.70017278416
3956.67532179316,599.725946365128
2803.95266346882,684.184662875024
3648.96704949412,818.047741867565
2818.0813253012,683.384429900103
2616.79130686758,630.326588686366
2908.51395150481,640.244097586569
3335.80449924699,758.780098796193
2956.29121291776,684.861842481827
3077.68815600192,740.934798340409
3100.75523616157,618.458822304523
2655.43342670402,591.530396056728
2569.10969200684,583.309183362148
2754.26693548387,688.960523260314
2806.19747639636,698.965677154952
2729.53336447351,601.90003182011
2714.25430098989,585.306432216336
4491.65483002356,634.28761787131
2563.7177520569,559.287053580391
2748.38016763745,651.785730311869
2817.04284022111,577.55347972714
3834.36647127784,606.429478286459
3035.15291135466,574.610920472114
2408.68560135517,494.912525458248
2310.66680366369,660.877869623521
2712.49425515055,596.932020417587
2446.62605804111,533.887559407325
3820.54157099698,520.725873223907
2705.57949922649,597.167639228272
2484.15886561063,535.695502567738
2582.82606374459,509.603407150408
2344.44707638393,625.546707581717
2451.56747404844,488.133617457875
2474.50883248731,484.231561598682
2431.68973148421,473.216432059753
2402.21086907703,559.336850243304
2177.9628440367,565.509517534227
2891.18333333333,741.809846110003
3763.47451526762,807.320777910862
2741.26443241034,694.78790939819
3150.73829332066,712.996439139375
2825.32879377432,1086.74306334334
3442.21329657648,816.229883707271
3323.65437086093,996.107969019816
2838.2412448327,746.142663487293
3107.05369182032,708.949362581013
2759.17108891476,660.733862974664
3762.02834203908,862.438665485988
3130.96581465626,738.00149028714
3252.54714954347,818.659715828502
6602.65225830887,689.740772312676
2982.18921854844,551.63204655271
2649.75609595361,666.020967424143
3205.36786296901,659.118148268751
2856.13132791602,684.55060918463
2801.6622051418,583.475775638087
2421.97819535543,682.830737653547
2996.0818203254,618.928561709076
3025.13442405483,591.625284190276
2644.50732083226,491.652491315675
2709.97899493192,746.464443067026
3196.73410677231,924.719917392366
3140.14310051107,745.640317952532
2818.52188425303,1035.64373660944
2740.37466082238,663.408267725843
2844.53693533225,664.545437186729
10138.9260123542,691.863778476041
7626.23539241673,764.74341205032
2549.14902225219,570.889354181874
2611.16039201625,592.507142315853
2848.00276287126,750.34793814433
2908.97273516643,556.565746769213
3247.3798131225,652.367526624154
7550.48767012532,646.069642307456
2827.23509497837,647.437872443228
3315.40245494907,740.538126843658
2976.84018926963,607.207616962434
2920.18466872111,616.655111936449
2731.80415902141,548.463601460811
3110.63211969434,726.751223732441
7316.64218223646,743.169089193016
2883.1324050897,665.37393081302
2995.77332513248,644.750371932578
2565.70869408369,755.935571435786
2615.90074529157,531.885564443103
2912.65114650796,605.863037024101
2520.43983903421,664.242335514985
2777.69336670839,655.65267196196
3599.13515291023,716.621631133211
2884.50952045134,584.260980755706
2323.92390331244,464.13041151863
2644.02351382679,498.128776045994
2443.11940660006,552.859296170192
2674.60945854357,619.214653797391
2190.34260869565,412.477723673432
2524.59555497279,472.39143196471
3079.31088280061,777.829858330342
2753.78115165903,583.301585735777
2975.12551521099,643.790171431593
2335.97118990794,482.989584373232
2472.45160820841,490.310663159084
2553.46028400266,498.997782491323
3094.14521106868,625.036061655583
3552.11486880466,757.579187817259
2405.84737665761,507.886033071358
4671.56099282437,710.800998966586
