473,1,559.472742826036
462,5,576.824168086315
38,1,349.953315516953
303,1,327.424431401321
115,6,498.746416281585
46,0,440.079719813209
65,3,473.057914092905
104,1,437.362498013105
590,1,329.242625274647
44,2,396.647153050823
678,4,396.72501504383
115,4,246.988039513187
153,3,532.732298189443
129,5,300.364713604643
269,6,742.505704613842
171,1,533.489725547363
50,2,678.894089756313
74,3,283.802535985415
170,0,343.571565643197
119,5,375.197150420893
63,3,282.960794450907
236,6,300.497536490019
456,5,415.396869593426
1552,4,420.705038513914
181,6,357.34036939314
65,2,498.260018570102
564,4,331.414169649155
191,4,389.359679870327
75,4,360.144995470123
127,5,478.536017385337
268,4,329.692521966128
113,2,389.196399051247
168,4,344.714401177129
309,1,479.281269254467
915,5,265.949175611718
73,2,325.393120297836
655,5,477.642195408532
480,3,332.712203826708
59,2,338.84185608471
263,3,346.90736252491
62,0,461.208930075821
118,3,270.612096872338
69,2,410.842153757558
52,3,512.090443357344
108,3,240.868155660646
97,0,482.898164313862
28,1,519.949832026876
130,1,384.655482700893
542,1,365.846754856265
332,2,514.335088315217
429,1,415.540989901317
62,1,235.608718696171
573,4,637.77267987487
291,1,358.311338945586
46,3,359.747776830308
93,3,475.135913591359
274,1,438.371077762619
53,1,479.913418191461
45,4,463.053199971008
529,190,505.038132932988
48,2,252.332055582175
141,2,449.177383766745
409,3,372.164790388978
160,1,535.569506726457
151,4,462.847110340952
607,1,392.57420206788
418,10,548.118648036843
193,21,574.569007394613
10,0,528.305098880153
126,5,450.308339644871
68,1,337.267407967181
487,0,577.375653636596
599,6,392.399099255153
597,3,363.309239583518
142,5,376.578766140603
181,1,317.358848270523
60,2,770.924155821315
123,1,472.092848973695
133,2,294.253668503498
623,2,389.480663906578
1044,5,387.303699549401
145,2,493.897988307324
38,1,466.344714686623
98,0,414.982870194138
271,5,477.269474730851
489,4,448.740075068572
730,4,375.050429496979
157,7,534.167433302668
184,2,325.391171382137
113,3,325.328641778133
196,6,303.839743038229
167,4,354.081732408776
34,1,434.816946959896
90,1,289.387949167397
125,3,434.292333984375
96,4,483.811476386159
155,1,340.590675128679
426,4,364.722955074519
75,1,347.045468053492
134,1,351.332161494095
477,2,330.073540745548
208,8,399.7171019974
117,4,381.113257142857
110,2,561.509621227466
119,4,381.120374127143
99,3,494.252528099785
365,8,321.159983291562
78,0,355.101123595506
222,5,434.553960282565
134,6,310.129872743598
82,5,393.161541668838
160,4,327.102566693614
121,2,309.98420825698
29,0,227.158015617823
71,2,409.47294938918
37,1,258.645980465815
193,6,452.93841992203
972,4,423.715275394997
581,4,325.561260044087
25,2,270.406095864424
70,3,370.468460891505
512,1,460.624070533248
295,2,238.164273863511
476,2,385.162195013489
555,0,277.006191314554
176,4,164.28596876424
128,2,207.093919497573
451,0,139.867781310904
508,1,373.508039662334
549,1,428.968427112687
96,2,421.830050339243
54,1,227.683282940802
313,4,298.559447318025
41,1,291.150561903418
201,6,286.144284616229
525,3,265.470291288628
314,7,241.808313303375
399,4,339.045570892041
620,5,284.107834778078
266,6,359.361681181371
829,2,237.989813629749
222,1,276.827937325963
53,1,263.985569687491
202,5,317.001779770396
660,2,402.37119244392
232,4,438.426220698601
549,5,254.169747652582
139,32,366.15627922328
677,53,439.688098467518
490,3,291.034504227014
1094,1,288.578176448874
360,5,404.25129225617
242,4,359.819499341238
164,9,369.252715546504
391,3,335.148363003517
709,3,227.728879310345
715,4,411.441386914397
186,7,264.192362240583
464,2,222.735425837321
1001,2,323.866565602819
457,4,304.721320360286
53,5,371.987495521319
500,5,376.513252137175
370,0,223.287084891922
157,7,314.738516572772
184,5,370.479147580163
418,1,335.402711949528
250,1,378.955975747118
93,2,381.513994828701
75,3,279.130183886465
88,4,421.923779848399
84,4,281.03223935024
138,5,493.920094479923
60,1,403.971039182283
63,1,389.885895327464
618,3,248.677722152691
133,3,492.270932859312
674,4,269.063949587886
127,0,377.674368810777
135,1,269.272865527139
74,3,392.512893304944
96,5,261.618281860135
699,2,308.688555646855
78,0,432.644807364903
175,5,418.90902774136
250,1,282.451460543526
54,1,235.060998573466
85,1,342.200418045637
117,3,327.705528171211
79,1,274.802566461913
656,2,220.375438916503
151,0,355.053767717674
7,1,196.007538539726
50,1,224.926239303982
218,2,327.268121486311
120,3,237.397380952381
43,0,188.003964960811
73,2,206.148327772174
140,3,238.188431455449
665,0,232.674861616716
109,3,146.033516104434
52,2,156.07810615199
605,2,204.504939355071
50,0,256.789980150168
1199,5,168.284605047036
115,1,190.676510707953
1010,2,173.97538746103
214,1,117.793577261307
892,0,561.95540166205
515,1,315.293058439632
144,4,238.515216230646
232,2,329.66863475778
937,4,207.920719889248
336,1,424.589471375302
165,3,295.940569713227
99,4,230.642736408617
377,3,261.011876858217
110,0,211.160472541507
846,2,229.696322618504
200,3,473.790759412206
670,7,394.888517213229
842,3,366.780689017103
95,0,525.499509460406
116,2,235.650789105256
225,3,443.574105157449
598,4,275.645288357513
490,2,226.110120125062
124,2,274.938048315321
217,3,531.412793383848
488,2,309.736991869919
843,4,409.111507725093
208,2,307.832351336607
339,1,284.641001054751
414,1,294.442582595552
983,6,392.077476842529
86,1,269.183953803753
126,2,274.889900398894
836,54,820.764358091295
217,1,380.000830989517
158,2,506.645300767738
177,4,154.064959326871
21,0,137.499151903505
518,3,366.062819676633
215,3,357.89916597388
146,4,793.56777695009
181,0,204.174878978078
9,0,262.774672798019
202,2,470.025714837713
136,3,309.64917867182
355,5,415.895750857746
33,0,337.045289855072
839,2,236.058600237248
29,0,217.772036474164
384,2,743.615489625045
147,5,291.742620821206
521,1,188.976676719805
929,9,454.073961971284
153,2,488.380911233307
181,1,414.869960186172
128,1,316.972077922078
570,10,343.390610155178
730,3,276.11227684702
164,1,519.662011173184
262,1,243.145545623115
615,4,261.324718108043
300,17,406.688362241685
82,0,263.143073791755
71,1,252.069777979157
206,9,425.001822821728
47,0,226.540971975878
120,0,276.229959673453
92,5,486.491594927084
86,0,358.586231710242
122,78,720.05693302238
53,4,435.442502511121
40,1,454.347299602047
41,1,518.326802507837
80,2,607.585446788338
129,6,400.613451887234
84,4,444.303121913257
280,33,482.855151831247
95,0,467.075878855966
64,0,543.664299914797
1134,2,459.150458452722
999,10,465.668974565688
632,8,388.539146522455
379,3,462.429669323773
100,3,515.773714810281
26,3,441.200045873313
59,1,489.285939825883
358,2,457.957296849088
151,9,379.270356244421
59,4,608.464541343816
616,6,430.444171888589
1094,77,651.452710093077
72,2,403.586779436411
72,4,303.049501795852
20,3,560.115642499263
531,13,973.473813020069
66,5,374.066435380326
577,5,488.594580543193
72,5,447.786729695475
793,6,381.977181986483
62,3,684.481603094638
290,2,431.247978959025
634,4,625.459407650462
483,2,433.330889574856
139,5,927.420734317137
105,7,460.4197130417
957,6,481.623486501341
108,3,426.561130064962
139,4,495.272399054926
725,4,398.168907325761
474,5,458.306420758326
218,2,451.903570912245
629,4,458.180514894516
82,3,600.509142560819
140,5,539.806481740917
114,3,447.564861840406
109,1,454.916042273337
81,4,339.030254960775
47,2,892.640615748964
72,1,557.740709628385
56,2,645.957263839388
621,4,420.722159612108
120,1,348.024105812221
116,0,441.380516997756
569,2,443.61578483951
377,1,361.530603575047
511,3,544.819605795588
222,5,306.718304223436
157,78,997.92484980319
814,7,952.238576352923
38,5,568.045166588456
225,1,358.288492706645
1030,4,612.578368102456
38,5,543.887094162416
63,24,599.827674142388
316,0,525.082842205323
1003,4,434.173115211464
61,1,716.645440873833
419,3,448.528498687782
913,7,482.610857866934
1145,4,414.147781514827
50,1,937.766632991774
63,0,559.786274100784
158,4,413.338438060561
20,0,593.642510565034
111,0,217.251607717042
39,2,366.068841566363
54,0,218.714840499307
332,5,631.567523080226
70,1,697.056276326874
122,4,856.156982870586
144,4,507.697722606288
639,7,326.88639268974
636,17,625.71973847783
563,5,215.911611989615
223,0,212.15198373583
616,4,402.14134333671
105,4,371.362707535121
440,3,511.246370598437
478,4,336.85220025848
103,5,427.344345364473
139,3,543.882054937502
801,1,456.931085899514
340,9,504.110693654172
565,6,306.422488107251
126,5,534.617997640454
84,2,379.535403974833
381,6,474.529612174209
142,4,418.022140221402
557,3,590.022205543622
348,4,424.369824855955
22,1,646.98164603059
220,4,682.437739761534
22,1,569.833755527886
536,2,567.603497745594
70,1,334.355453780727
85,2,454.618273800399
117,3,525.885870805752
125,5,386.105036205353
159,3,312.286204632283
176,6,446.443244444444
538,5,805.258288852392
430,2,368.105879806261
953,7,453.2616141087
62,2,631.112924017532
284,1,490.431144808302
106,1,509.84364461738
79,1,691.163778034545
76,5,329.280585847329
60,2,470.455627072362
671,1,418.196908299565
649,7,660.937042759545
280,2,485.813645166096
128,7,534.965337274554
79,1,395.043692416726
59,3,658.690298772266
318,7,510.939208486332
66,3,517.825951053174
78,2,913.062369279679
947,8,517.868807830302
641,4,464.441598851125
93,2,630.921347633764
473,2,497.465264499681
117,2,514.741981279627
55,1,386.074375526242
136,2,471.712649415474
161,2,626.958541687927
52,4,428.297701594453
496,5,431.745478115933
3128,9,608.380921087345
13,0,228.841019811627
113,4,418.820194186615
125,5,366.576765518728
452,2,420.679127971037
463,0,377.392615806483
216,8,243.695653500542
540,3,433.620737588653
726,6,402.788802236931
84,1,358.951178101178
45,6,443.730686084879
246,7,254.65032806442
500,3,337.000454247211
98,4,398.700956361006
91,4,261.817678078523
594,1,246.524235996543
40,3,189.297488344112
75,3,253.627716012363
344,2,241.863251013638
211,3,427.035309563295
34,1,183.520958557419
15,0,365.596948628814
55,1,511.492696777215
787,9,501.431798519658
138,11,754.660690627805
124,79,1017.69404948102
60,5,414.710628295534
26,2,400.50773993808
25,2,332.540920596231
388,2,449.801505367499
107,13,469.274527385489
562,8,417.303565548005
22,1,407.934513703614
859,10,396.233984911482
151,9,355.517481722793
435,4,275.120195808722
113,13,522.609828929143
41,1,352.382552390952
33,8,447.8817106201
153,8,383.734726890379
156,6,539.999951446883
24,6,409.941610738255
65,10,506.158865591212
314,7,517.354296953803
25,1,398.040198628517
42,9,344.493460325978
87,5,587.813455142508
763,45,948.473485451691
90,13,639.466996916213
745,7,875.541980883398
663,56,655.075630368908
231,2,366.336740770147
277,5,646.170561885286
1014,12,504.828397390152
93,7,399.188082088488
9,3,593.640725570509
144,3,589.416088545252
38,2,763.161760777819
33,2,790.740905025935
232,13,908.929230425556
208,4,552.60238242687
202,6,342.677398373984
42,2,727.116092064715
79,8,586.327440068493
540,4,700.138638018937
161,4,427.717769432228
189,11,525.107681829587
735,12,504.739970739971
60,3,622.768011874198
1091,9,820.356457048388
49,2,547.897095332671
39,4,739.675226837593
51,6,787.124616791266
591,10,825.322756289899
451,10,415.103974280046
63,6,771.00258771596
77,10,434.369401128069
387,11,510.88443297531
33,3,702.58595194085
305,9,551.731723853319
44,8,598.536729600694
206,29,805.942476569421
57,5,444.50582781457
885,19,368.86911608384
56,6,523.351702913418
128,6,441.497982102123
107,13,346.536407300672
38,4,440.283573383587
70,8,481.118741347485
211,12,722.20737527115
88,3,812.506265900311
21,3,480.139495939044
570,7,703.866436128325
44,7,612.63494661367
410,9,282.583407244049
81,4,484.054444505828
1139,49,1072.4512744054
349,8,599.509924281409
98,6,486.273906038209
449,8,390.964194852843
98,7,332.342006181512
27,6,789.465562821762
489,7,396.83554990547
81,4,499.214330003445
329,8,442.945084595118
159,10,665.197781645323
390,49,1511.61919541602
576,5,337.180319485706
467,2,519.370177066419
33,4,782.471543034376
52,9,491.899082568807
164,2,626.242498012719
8,0,396.653007186988
96,0,348.307340720222
482,7,434.584349350546
351,15,544.715375351265
78,2,373.446665046774
301,15,1200.65547491322
133,7,692.068752464835
57,6,437.45173453997
833,33,1231.02332258245
504,39,539.919486278113
105,3,635.691477785032
573,9,301.600487342629
316,8,391.517475757484
538,7,569.440220157801
139,10,387.695251177394
159,9,357.052289572545
423,10,378.189236032954
175,12,607.923910691453
72,4,533.322610336417
341,2,372.971007350828
173,12,565.151978586609
21,1,384.682827979586
80,6,535.481168566775
132,4,554.168390315123
421,9,488.968962762923
75,6,427.184577001588
115,8,555.644081024513
635,14,543.390759463476
107,0,393.833262044562
191,15,557.80547868362
150,9,520.825711784568
165,13,469.243215051112
380,5,509.172594048789
170,11,767.462689733195
520,12,364.823674393818
78,4,349.783239460659
123,9,447.825951955662
89,4,618.020966784364
124,7,907.942084461457
211,11,387.4161967876
143,5,342.099911337693
156,9,765.328163553049
194,13,515.473191333088
174,5,538.255047294154
145,4,392.021486438887
744,7,397.283782373688
350,9,692.575225536047
124,8,286.252737685253
319,5,534.432446865321
158,9,689.573385518591
645,7,613.830241780734
143,12,935.713833550549
425,3,291.193906420022
86,4,731.47654588667
112,12,469.157986758004
129,3,499.477326565144
176,6,548.726293771305
452,7,696.019518616021
523,6,588.614889130888
192,4,695.843354636755
115,4,978.433939594813
67,6,594.074752911698
510,1,661.074204823488
56,7,541.75855624343
639,6,489.267098709228
497,11,587.128493696085
155,6,547.075988777884
253,3,690.781012239497
461,9,541.499144920193
109,5,295.446846303372
535,44,471.838069232301
153,4,611.869263265698
158,8,373.654468048508
189,6,316.143524699599
1391,27,726.892915897474
85,1,417.552035041724
542,11,762.777481852838
400,10,696.582431777814
1010,13,639.177691289795
174,4,399.006422797239
156,3,457.391207261549
407,2,475.855135350318
180,13,431.787548124018
194,7,248.140348752725
288,7,394.975709551938
194,8,502.039942325981
182,10,422.906395404807
87,3,621.156979131668
119,2,360.721272834414
82,5,416.673048918613
199,2,750.287256323506
56,0,247.481702648905
295,3,354.78360192011
5,4,342.707557832869
77,2,477.214566210046
114,2,421.141580161476
123,2,601.554320087495
6,4,545.29079672624
29,5,630.493180818302
399,1,370.303805708563
68,2,458.352069122328
545,3,376.448167370318
141,6,392.006245956858
77,4,560.85899168612
185,10,408.605662884596
34,3,570.363941871026
45,1,423.540937425078
55,188,762.070310880829
281,9,482.47067722253
208,16,523.642917405789
5,18,771.789184463594
850,11,402.559576973043
221,5,591.973523552471
454,31,619.444630528403
117,9,732.952936437855
357,5,355.690794768612
65,3,385.836090225564
67,5,489.299340905904
152,9,725.032646322629
107,3,841.756795365263
343,8,645.260212711063
198,3,463.15359526699
375,15,616.557667784132
554,4,931.688263067035
30,0,658.548832693411
298,6,4627.10471510218
61,4,646.745441452563
393,7,744.481475828914
481,3,832.709305001534
428,9,685.041387689683
185,1,439.941907541663
106,6,856.296531166896
77,8,758.675827557601
107,10,783.318737166324
84,3,376.283312421581
323,7,787.436058295531
74,7,1531.22740247383
527,6,458.849442659169
91,2,877.831233563696
282,4,482.231773727495
46,7,426.751024630934
116,5,599.540883240483
90,4,749.156100005275
426,4,408.817853161811
423,4,489.954713656388
335,3,579.254987964696
499,6,769.760637895851
874,9,658.271626322761
60,1,489.339900196296
55,5,492.932898314301
74,4,270.970169929812
516,11,393.019434680301
214,2,642.945896036602
135,4,881.633362192012
971,9,766.883534934104
979,11,801.195534172218
73,3,515.761343347904
749,6,505.323495981573
47,3,258.051612070079
202,9,589.158128167994
49,4,459.489642072773
340,2,295.716931105593
87,8,374.460481536039
63,5,471.362337093418
40,2,324.813589996709
104,6,592.11599970521
165,7,586.826539429688
118,5,335.377180117777
25,0,405.958113011923
51,2,354.505259827573
237,0,473.249246609744
27,0,394.851665312754
347,26,1799.02498029168
786,11,814.981709936783
138,6,539.44889123548
35,1,399.218324765649
40,2,363.315877251501
23,1,448.646967458423
52,8,416.535694502146
51,2,589.666615051099
111,10,368.304205411897
367,13,803.842897626638
41,8,1206.67788111915
51,6,410.248790691594
103,6,389.548725637181
591,2,476.270854191917
1037,17,604.492058419732
232,1,473.954362584863
66,4,913.299331200931
176,6,504.095668267748
159,5,980.237973675582
11,0,455.687229749207
502,8,781.208553308762
110,7,596.256698483454
894,20,438.537513822529
174,9,452.923766028456
851,22,856.883899712695
156,5,523.554906842964
718,15,491.079595054352
759,11,631.608503650799
1020,10,863.770108140894
706,8,425.007943756505
54,3,421.044392174433
108,16,347.882689917664
125,6,521.006744815149
130,10,480.773695932482
388,7,457.193505862763
107,9,435.96986953267
663,7,540.072283975834
109,6,466.224029668338
89,4,455.886437204882
598,5,492.242750895788
100,12,552.197101175879
65,9,442.555816117625
486,20,358.591702228105
8,2,227.150625
354,8,713.969560705638
140,8,501.806072220343
228,8,735.072717479127
140,11,828.766017942056
72,3,660.148232222916
231,7,589.666757940854
228,6,730.136958934517
418,5,658.236970629558
53,1,474.955892113679
105,8,382.830018359853
128,4,308.946558621397
78,3,460.815715749915
87,9,575.320245057087
447,1,546.94255796059
127,12,382.93840445269
245,4,566.37293986637
36,1,270.954427410572
61,6,709.051950770261
761,6,560.828955223881
131,4,425.667841127482
37,1,761.510723790638
273,30,777.441855516544
69,8,467.42287494437
86,5,345.267421953676
40,7,677.878399179066
114,106,645.568919615253
128,5,556.468410416746
136,2,566.16777702681
110,8,451.176802170557
76,10,865.413312054074
145,6,532.092789903796
428,2,637.005556299371
94,23,926.18383469288
138,21,535.845669797671
104,3,391.144343649947
130,9,530.459250966823
736,5,725.651418617415
150,5,1111.49686952715
214,0,507.022636904059
94,7,553.908145948239
58,4,650.977440312487
443,35,1127.67587008646
77,80,647.162381120113
23,1,1002.14605418139
29,8,662.339651957738
71,6,513.208524560367
33,2,502.07610665286
81,4,467.686769078295
175,5,666.375291511194
124,3,796.223725200853
969,12,632.065682920225
17,1,245.891407258643
399,2,755.337365591398
99,6,578.887028483449
320,2,823.291588394907
117,4,632.182406787229
564,7,510.070886266256
78,7,418.647402833273
118,6,662.927987920554
90,8,540.121900052446
142,7,512.117741690697
346,16,701.259195669299
199,8,1430.67806222505
991,32,645.731066758635
264,2,356.99073245558
462,3,595.048987854251
147,15,576.88061242932
148,8,415.148755731058
207,15,490.876315183686
172,6,1434.27227145522
667,12,504.465828665711
15,1,486.608255637899
508,19,344.771710932674
105,6,485.501429337145
656,14,511.851588525946
160,2,762.193861066236
93,10,559.621709722109
761,10,404.716305085539
529,6,688.326132206383
232,7,553.328410381893
268,6,676.174696629213
580,13,585.394484289267
62,4,739.878073770492
170,5,550.950523917995
247,3,501.744925978988
210,4,466.004905887064
65,2,386.816368187945
431,5,470.315663927909
206,8,480.330431249637
105,7,664.645274497238
274,10,576.162405970851
516,24,1418.50791610679
441,7,456.70382746051
99,7,489.300464753486
128,3,375.635070052539
299,5,805.796770134228
150,7,1405.4974397129
392,28,711.700011959656
346,7,640.813293673493
343,9,709.473931508087
289,9,570.393359741478
472,18,461.425328150527
798,7,577.704424471532
132,10,443.926813020439
665,20,595.297513768959
231,2,614.071356046931
185,14,430.533604934338
146,7,568.811054225749
171,6,584.875639874815
111,6,384.723279522383
160,10,461.505483363681
43,3,834.132020949973
53,7,661.025993837142
112,8,419.737422697643
343,7,378.014804972952
685,9,446.681368017959
269,5,760.411457036115
133,2,374.519022744083
110,7,292.787065967105
68,7,316.155705452501
125,6,527.009825327511
87,4,538.351587048591
716,7,439.894357477669
112,1,444.187576624438
275,12,610.862998581113
333,2,368.764552717934
30,2,397.100678253497
556,10,776.189980379333
99,8,562.684932812351
137,9,609.76372497684
95,4,784.773122809781
197,0,489.004107749427
63,6,679.893011361254
53,3,454.470014698677
57,1,519.428838052578
22,0,489.649260676249
121,13,432.537449998802
382,3,501.189387098041
165,12,941.592126482213
94,1,1098.65063870812
491,5,438.531152361698
519,283,1902.95721724641
421,4,387.471833661451
88,3,346.292198092612
179,8,527.062961354755
496,22,1565.95908597265
468,17,395.490602916855
96,2,465.744901777362
642,8,525.823236652197
109,0,317.165970534629
360,4,511.041001114413
402,3,637.249156709165
683,17,477.884204586675
127,2,429.766494457001
622,3,381.597124726231
630,7,394.078528581993
60,1,471.715875672986
967,12,766.088120487176
278,8,405.499750781639
654,5,359.19014369802
587,1,319.903676362026
143,3,496.301888134267
78,4,548.582852995175
200,11,389.627563169731
1169,11,612.7038838345
60,1,375.103802528821
295,8,616.745504699632
258,7,605.74754455245
171,85,1137.83064192423
66,5,644.56282998944
163,6,764.578352483252
29,1,306.335763419366
459,2,394.494871008418
353,1,713.31117813524
121,4,655.214186573161
96,4,663.218967921897
104,4,591.832633902204
403,13,462.166228059286
173,7,396.467019981379
159,97,768.806261572126
627,14,604.397261227402
782,12,1016.91980875287
407,8,476.308255020189
44,0,377.859573815729
302,6,936.086524586525
236,5,459.219471654625
156,2,526.182729211087
99,2,666.703939212158
743,7,756.450139137478
323,5,792.004560603403
103,0,373.424788261959
140,2,427.730318421567
491,5,650.672842725237
48,3,360.693976518632
448,9,356.447453430567
141,6,400.188323796052
651,8,607.954192256048
90,2,897.564911070602
213,10,932.578503473425
453,3,452.395800100959
177,1,558.161045382306
235,4,634.638568960553
36,1,804.671388101983
290,4,773.308262387456
82,3,722.471015790039
293,5,851.370764426969
233,3,542.588287055143
91,2,488.422595867504
299,3,546.444983473718
107,0,334.488302175577
42,1,913.034506971612
41,2,363.510553210398
496,6,1129.69742013864
112,4,488.720820309522
225,14,914.357748923314
103,5,724.738943961157
58,8,318.874475583152
127,11,292.856881660933
257,5,344.601986984481
315,4,694.688802674481
161,1,481.932588019356
191,3,536.38828062591
248,17,592.403843477992
126,11,461.393430617338
451,33,705.207896090936
276,8,795.264286046404
369,16,522.13103869069
296,19,553.971001757469
236,13,645.813033766916
137,9,531.041853190227
133,15,728.168208958774
29,1,536.570993246582
505,10,536.917913465427
489,6,499.007421815018
206,13,612.44952870181
222,14,490.944321212272
133,13,365.412461871609
442,11,619.434854230124
468,8,476.774272473446
494,9,502.471139918888
148,10,530.570030193825
460,2,495.650748314863
22,4,434.886305418719
160,6,658.188088335302
171,12,449.69881305638
67,8,716.001230769231
177,14,711.815962620387
192,3,877.722822848387
231,7,848.233716063955
117,11,893.701977529451
129,8,647.50261737057
537,8,628.220233437663
262,11,611.53033664137
207,14,607.081973349304
99,6,703.514206209725
376,8,547.234185245605
492,8,643.484245050955
382,9,656.996618951436
201,15,763.910488340479
387,9,661.794454330562
204,9,513.011745555072
778,7,472.071247606707
788,13,471.015146118807
129,9,570.536939872902
14,3,569.277379530068
182,12,648.298707820032
1128,38,851.978546967294
708,10,520.917871330184
239,17,539.548177662074
126,11,894.391836418558
122,10,871.190258851144
163,2,359.277021327871
673,10,534.912540797699
287,12,461.022672262176
450,11,522.070593011749
557,14,633.446037467912
169,8,327.279702970297
1420,22,591.433910178892
116,3,389.358436213992
382,12,668.487258942808
175,6,534.985120411833
151,6,572.489743155039
77,6,544.632547510224
36,3,889.828054953001
124,9,523.206673923651
112,4,604.365217391304
117,8,432.04744439186
137,5,928.079717675587
174,6,507.753141111323
484,5,515.341388318716
155,1,603.702125364117
153,7,489.71082457816
100,6,817.157670036314
113,1,363.515411263102
47,2,2054.85404514329
94,2,721.034759951214
87,2,952.860632485816
73,1,614.268209811
116,0,471.080281953715
112,9,636.079572843546
72,4,686.791597122302
74,1,1310.16080751827
435,3,680.77795579507
17,2,637.793891402715
47,30,756.312066053669
386,0,786.714837398374
157,4,471.501466949452
73,5,687.899172413793
423,9,884.50996794045
303,2,554.714721982138
37,6,881.236131758078
308,3,682.808425846855
57,4,758.666591928251
125,11,554.041564552495
92,61,825.680747091977
87,8,592.572825168143
558,7,586.786398691283
87,10,504.728199491357
678,54,634.135784364047
80,8,902.907599934584
561,24,627.632551311525
39,2,442.651861055029
172,14,310.764439669206
187,10,383.085033298282
141,3,331.27944317315
67,5,690.105065187594
128,7,467.50551602405
99,7,765.520935084641
391,7,428.464293233399
172,9,420.427840430228
300,3,528.034020894723
339,34,736.440727245961
206,5,847.202049952875
128,5,487.58750850919
70,4,436.886349674407
99,8,469.455348490496
89,6,432.883630459051
454,8,741.099687483447
52,6,508.455231302913
668,7,654.890070544106
84,8,512.657045467041
739,8,443.125653078271
107,6,529.815951351541
34,1,548.038204567541
99,7,393.915989333333
223,10,817.392882098844
63,3,548.473895128972
69,5,453.09607756721
105,8,936.060793028832
679,10,683.597096813378
126,3,561.004604907578
271,7,442.931957168631
117,13,594.066649884786
611,58,693.71371125384
480,4,471.082950010662
58,4,407.384536505332
39,5,501.389961915125
65,3,610.411214953271
707,5,600.027589446169
104,5,440.919463599583
65,5,407.308223221178
126,2,743.741429540647
440,5,619.99415879426
442,4,481.153389220325
493,8,330.842926652518
155,4,578.383091469539
58,1,683.209044624139
126,2,521.816076241066
21,2,890.550012790995
75,5,691.942998341401
267,68,799.058532854874
97,4,661.394699632368
50,1,481.354372376279
25,2,479.446243005596
702,7,384.357822419341
42,3,369.237436307323
60,2,508.715759111966
204,7,422.119858323495
52,1,452.823331901769
104,1,417.344434751373
44,3,584.51343503937
107,5,413.398720030117
59,3,311.806041231733
40,2,353.315679877837
198,1,916.556965732696
90,0,347.08818828999
126,2,457.921181869415
358,0,582.766057082879
1167,6,720.476005764749
823,8,1010.37209398357
192,3,839.407577210819
55,0,424.131606172946
399,2,542.846654934202
199,2,572.461134856301
44,1,441.991524068447
59,0,403.824349724125
189,0,821.67834219163
289,2,546.803511412089
283,1,671.588848704039
180,0,558.901736038486
224,5,833.064239327574
251,1,588.796461360193
219,376,970.214054516214
131,21,1202.46617201213
193,1,802.972409774823
344,5,604.26739838379
44,0,291.181413345014
1038,3,507.309260017219
169,1,646.907037545003
165,2,1013.57257645741
168,4,723.680946458961
236,3,1336.56491575818
198,5,746.081833198018
99,4,602.77074078913
127,2,387.355290150344
105,3,751.544910766817
525,2,594.920661844716
46,0,518.587129573885
159,2,550.770594299777
615,3,715.415938069217
178,0,727.476741072515
657,3,543.071987447255
218,0,554.869897409039
162,0,559.705178735105
670,2,535.705463936209
143,4,586.549917403556
202,3,530.92332304238
215,3,547.723529319314
902,5,861.241557936996
236,2,671.222566930943
72,2,697.097286226318
544,2,506.942584041076
118,0,573.722394348742
112,1,518.770561167821
661,3,453.49590856533
120,0,369.617500955292
163,2,483.692285410833
162,3,442.600809059055
132,1,568.604336602994
331,0,462.860645846406
314,5,584.713822307166
128,1,424.922194513716
44,1,481.271826877417
162,3,446.050243605359
97,0,447.467964221275
164,3,440.040989469011
495,4,606.852153110048
158,2,591.374161213977
571,1,565.35465876202
169,1,773.104487633827
237,0,669.846331292698
69,1,468.68687145105
124,2,399.274260549083
803,1,663.47087517934
119,1,397.967547138808
513,0,498.545868001692
164,0,593.698170333829
392,2,719.866099592415
74,0,347.37180360115
93,0,854.527595846645
61,1,490.307205202807
128,2,666.728601997147
104,0,535.653467865016
98,1,473.593201323835
384,0,316.079752305127
357,0,524.824880871341
180,0,672.136359786567
78,1,459.499791115444
55,1,480.549387166547
60,5,435.635430434399
137,5,509.122606576574
85,3,301.757801703358
8,0,401.232976927406
258,0,568.583031253062
159,7,302.639148504053
1,0,672.75
0,0,679.647058823529
0,0,629.913793103448
179,13,290.608107912104
1,0,626.716981132075
622,9,735.649528216059
595,10,665.386385409644
169,4,566.702248417376
71,3,473.817140833432
120,1,890.146205173717
39,6,733.337471282899
357,7,686.797560471367
1,0,557.310344827586
119,1,596.029605724709
85,5,553.970778744981
434,5,805.090437147213
73,2,836.354330708661
262,2,803.795898734177
785,9,1135.43014630126
43,1,988.98350485366
0,0,524.666666666667
49,5,707.892562700686
46,4,599.062538804538
765,4,562.045426771454
273,4,990.401044007329
202,3,467.332080123267
43,2,582.822683054698
241,3,574.545122659513
313,3,529.291891552655
853,9,554.681210107546
87,4,516.924022947293
93,4,987.112842701792
38,2,579.878330764149
19,1,402.18714493328
113,2,552.78068080556
60,2,1006.22419884963
641,5,746.173409037142
75,7,977.693648346808
320,3,726.299280007024
477,9,779.572226331361
36,0,526.024735557364
509,6,623.098170246619
62,4,528.071228524851
83,3,468.176977832011
114,6,445.64710945345
127,4,638.335191559413
129,13,1005.50552862356
587,5,517.94821624809
253,3,736.992772571026
353,3,712.182473181406
61,2,665.8491015625
105,0,658.694641855246
328,3,434.165516838167
